image_path,label,dataset,manipulation_type,video_id
CelebDF/train/fake/id38_id29_0001_5.jpg,1,CelebDF,fake,id38_id29_0001
CelebDF/train/fake/id38_id29_0001_6.jpg,1,CelebDF,fake,id38_id29_0001
CelebDF/train/fake/id38_id29_0001_7.jpg,1,CelebDF,fake,id38_id29_0001
CelebDF/train/fake/id55_id51_0007_0.jpg,1,CelebDF,fake,id55_id51_0007
CelebDF/train/fake/id55_id51_0007_1.jpg,1,CelebDF,fake,id55_id51_0007
CelebDF/train/fake/id55_id51_0007_2.jpg,1,CelebDF,fake,id55_id51_0007
CelebDF/train/fake/id55_id51_0007_3.jpg,1,CelebDF,fake,id55_id51_0007
CelebDF/train/fake/id55_id51_0007_4.jpg,1,CelebDF,fake,id55_id51_0007
CelebDF/train/fake/id55_id51_0007_5.jpg,1,CelebDF,fake,id55_id51_0007
CelebDF/train/fake/id55_id51_0007_6.jpg,1,CelebDF,fake,id55_id51_0007
CelebDF/train/fake/id55_id51_0007_7.jpg,1,CelebDF,fake,id55_id51_0007
CelebDF/train/fake/id23_id4_0006_0.jpg,1,CelebDF,fake,id23_id4_0006
CelebDF/train/fake/id23_id4_0006_1.jpg,1,CelebDF,fake,id23_id4_0006
CelebDF/train/fake/id23_id4_0006_2.jpg,1,CelebDF,fake,id23_id4_0006
CelebDF/train/fake/id23_id4_0006_3.jpg,1,CelebDF,fake,id23_id4_0006
CelebDF/train/fake/id23_id4_0006_4.jpg,1,CelebDF,fake,id23_id4_0006
CelebDF/train/fake/id23_id4_0006_5.jpg,1,CelebDF,fake,id23_id4_0006
CelebDF/train/fake/id23_id4_0006_6.jpg,1,CelebDF,fake,id23_id4_0006
CelebDF/train/fake/id23_id4_0006_7.jpg,1,CelebDF,fake,id23_id4_0006
CelebDF/train/fake/id6_id0_0003_0.jpg,1,CelebDF,fake,id6_id0_0003
CelebDF/train/fake/id6_id0_0003_1.jpg,1,CelebDF,fake,id6_id0_0003
CelebDF/train/fake/id6_id0_0003_2.jpg,1,CelebDF,fake,id6_id0_0003
CelebDF/train/fake/id6_id0_0003_3.jpg,1,CelebDF,fake,id6_id0_0003
CelebDF/train/fake/id6_id0_0003_4.jpg,1,CelebDF,fake,id6_id0_0003
CelebDF/train/fake/id6_id0_0003_5.jpg,1,CelebDF,fake,id6_id0_0003
CelebDF/train/fake/id6_id0_0003_6.jpg,1,CelebDF,fake,id6_id0_0003
CelebDF/train/fake/id6_id0_0003_7.jpg,1,CelebDF,fake,id6_id0_0003
CelebDF/train/fake/id50_id49_0009_0.jpg,1,CelebDF,fake,id50_id49_0009
CelebDF/train/fake/id50_id49_0009_1.jpg,1,CelebDF,fake,id50_id49_0009
CelebDF/train/fake/id50_id49_0009_2.jpg,1,CelebDF,fake,id50_id49_0009
CelebDF/train/fake/id50_id49_0009_3.jpg,1,CelebDF,fake,id50_id49_0009
CelebDF/train/fake/id50_id49_0009_4.jpg,1,CelebDF,fake,id50_id49_0009
CelebDF/train/fake/id50_id49_0009_5.jpg,1,CelebDF,fake,id50_id49_0009
CelebDF/train/fake/id50_id49_0009_6.jpg,1,CelebDF,fake,id50_id49_0009
CelebDF/train/fake/id50_id49_0009_7.jpg,1,CelebDF,fake,id50_id49_0009
CelebDF/train/fake/id55_id52_0001_0.jpg,1,CelebDF,fake,id55_id52_0001
CelebDF/train/fake/id55_id52_0001_1.jpg,1,CelebDF,fake,id55_id52_0001
CelebDF/train/fake/id55_id52_0001_2.jpg,1,CelebDF,fake,id55_id52_0001
CelebDF/train/fake/id55_id52_0001_3.jpg,1,CelebDF,fake,id55_id52_0001
CelebDF/train/fake/id55_id52_0001_4.jpg,1,CelebDF,fake,id55_id52_0001
CelebDF/train/fake/id55_id52_0001_5.jpg,1,CelebDF,fake,id55_id52_0001
CelebDF/train/fake/id55_id52_0001_6.jpg,1,CelebDF,fake,id55_id52_0001
CelebDF/train/fake/id55_id52_0001_7.jpg,1,CelebDF,fake,id55_id52_0001
CelebDF/train/fake/id3_id30_0008_0.jpg,1,CelebDF,fake,id3_id30_0008
CelebDF/train/fake/id3_id30_0008_1.jpg,1,CelebDF,fake,id3_id30_0008
CelebDF/train/fake/id3_id30_0008_2.jpg,1,CelebDF,fake,id3_id30_0008
CelebDF/train/fake/id3_id30_0008_3.jpg,1,CelebDF,fake,id3_id30_0008
CelebDF/train/fake/id3_id30_0008_4.jpg,1,CelebDF,fake,id3_id30_0008
CelebDF/train/fake/id3_id30_0008_5.jpg,1,CelebDF,fake,id3_id30_0008
CelebDF/train/fake/id3_id30_0008_6.jpg,1,CelebDF,fake,id3_id30_0008
CelebDF/train/fake/id3_id30_0008_7.jpg,1,CelebDF,fake,id3_id30_0008
CelebDF/train/fake/id49_id54_0001_0.jpg,1,CelebDF,fake,id49_id54_0001
CelebDF/train/fake/id49_id54_0001_1.jpg,1,CelebDF,fake,id49_id54_0001
CelebDF/train/fake/id49_id54_0001_2.jpg,1,CelebDF,fake,id49_id54_0001
CelebDF/train/fake/id49_id54_0001_3.jpg,1,CelebDF,fake,id49_id54_0001
CelebDF/train/fake/id49_id54_0001_4.jpg,1,CelebDF,fake,id49_id54_0001
CelebDF/train/fake/id49_id54_0001_5.jpg,1,CelebDF,fake,id49_id54_0001
CelebDF/train/fake/id49_id54_0001_6.jpg,1,CelebDF,fake,id49_id54_0001
CelebDF/train/fake/id49_id54_0001_7.jpg,1,CelebDF,fake,id49_id54_0001
CelebDF/train/fake/id19_id20_0007_0.jpg,1,CelebDF,fake,id19_id20_0007
CelebDF/train/fake/id19_id20_0007_1.jpg,1,CelebDF,fake,id19_id20_0007
CelebDF/train/fake/id19_id20_0007_2.jpg,1,CelebDF,fake,id19_id20_0007
CelebDF/train/fake/id19_id20_0007_3.jpg,1,CelebDF,fake,id19_id20_0007
CelebDF/train/fake/id19_id20_0007_4.jpg,1,CelebDF,fake,id19_id20_0007
CelebDF/train/fake/id19_id20_0007_5.jpg,1,CelebDF,fake,id19_id20_0007
CelebDF/train/fake/id19_id20_0007_6.jpg,1,CelebDF,fake,id19_id20_0007
CelebDF/train/fake/id19_id20_0007_7.jpg,1,CelebDF,fake,id19_id20_0007
CelebDF/train/fake/id26_id25_0002_0.jpg,1,CelebDF,fake,id26_id25_0002
CelebDF/train/fake/id26_id25_0002_1.jpg,1,CelebDF,fake,id26_id25_0002
CelebDF/train/fake/id26_id25_0002_2.jpg,1,CelebDF,fake,id26_id25_0002
CelebDF/train/fake/id26_id25_0002_3.jpg,1,CelebDF,fake,id26_id25_0002
CelebDF/train/fake/id26_id25_0002_4.jpg,1,CelebDF,fake,id26_id25_0002
CelebDF/train/fake/id26_id25_0002_5.jpg,1,CelebDF,fake,id26_id25_0002
CelebDF/train/fake/id26_id25_0002_6.jpg,1,CelebDF,fake,id26_id25_0002
CelebDF/train/fake/id26_id25_0002_7.jpg,1,CelebDF,fake,id26_id25_0002
CelebDF/train/fake/id2_id28_0001_0.jpg,1,CelebDF,fake,id2_id28_0001
CelebDF/train/fake/id2_id28_0001_1.jpg,1,CelebDF,fake,id2_id28_0001
CelebDF/train/fake/id2_id28_0001_2.jpg,1,CelebDF,fake,id2_id28_0001
CelebDF/train/fake/id2_id28_0001_3.jpg,1,CelebDF,fake,id2_id28_0001
CelebDF/train/fake/id2_id28_0001_4.jpg,1,CelebDF,fake,id2_id28_0001
CelebDF/train/fake/id2_id28_0001_5.jpg,1,CelebDF,fake,id2_id28_0001
CelebDF/train/fake/id2_id28_0001_6.jpg,1,CelebDF,fake,id2_id28_0001
CelebDF/train/fake/id2_id28_0001_7.jpg,1,CelebDF,fake,id2_id28_0001
CelebDF/train/fake/id3_id30_0009_0.jpg,1,CelebDF,fake,id3_id30_0009
CelebDF/train/fake/id3_id30_0009_1.jpg,1,CelebDF,fake,id3_id30_0009
CelebDF/train/fake/id3_id30_0009_2.jpg,1,CelebDF,fake,id3_id30_0009
CelebDF/train/fake/id3_id30_0009_3.jpg,1,CelebDF,fake,id3_id30_0009
CelebDF/train/fake/id3_id30_0009_4.jpg,1,CelebDF,fake,id3_id30_0009
CelebDF/train/fake/id3_id30_0009_5.jpg,1,CelebDF,fake,id3_id30_0009
CelebDF/train/fake/id3_id30_0009_6.jpg,1,CelebDF,fake,id3_id30_0009
CelebDF/train/fake/id3_id30_0009_7.jpg,1,CelebDF,fake,id3_id30_0009
CelebDF/train/fake/id50_id54_0005_0.jpg,1,CelebDF,fake,id50_id54_0005
CelebDF/train/fake/id50_id54_0005_1.jpg,1,CelebDF,fake,id50_id54_0005
CelebDF/train/fake/id50_id54_0005_2.jpg,1,CelebDF,fake,id50_id54_0005
CelebDF/train/fake/id50_id54_0005_3.jpg,1,CelebDF,fake,id50_id54_0005
CelebDF/train/fake/id50_id54_0005_4.jpg,1,CelebDF,fake,id50_id54_0005
CelebDF/train/fake/id50_id54_0005_5.jpg,1,CelebDF,fake,id50_id54_0005
CelebDF/train/fake/id50_id54_0005_6.jpg,1,CelebDF,fake,id50_id54_0005
CelebDF/train/fake/id50_id54_0005_7.jpg,1,CelebDF,fake,id50_id54_0005
CelebDF/train/fake/id17_id9_0001_0.jpg,1,CelebDF,fake,id17_id9_0001
CelebDF/train/fake/id17_id9_0001_1.jpg,1,CelebDF,fake,id17_id9_0001
CelebDF/train/fake/id17_id9_0001_2.jpg,1,CelebDF,fake,id17_id9_0001
CelebDF/train/fake/id17_id9_0001_3.jpg,1,CelebDF,fake,id17_id9_0001
CelebDF/train/fake/id17_id9_0001_4.jpg,1,CelebDF,fake,id17_id9_0001
CelebDF/train/fake/id17_id9_0001_5.jpg,1,CelebDF,fake,id17_id9_0001
CelebDF/train/fake/id17_id9_0001_6.jpg,1,CelebDF,fake,id17_id9_0001
CelebDF/train/fake/id17_id9_0001_7.jpg,1,CelebDF,fake,id17_id9_0001
CelebDF/train/fake/id2_id3_0000_0.jpg,1,CelebDF,fake,id2_id3_0000
CelebDF/train/fake/id2_id3_0000_1.jpg,1,CelebDF,fake,id2_id3_0000
CelebDF/train/fake/id2_id3_0000_2.jpg,1,CelebDF,fake,id2_id3_0000
CelebDF/train/fake/id2_id3_0000_3.jpg,1,CelebDF,fake,id2_id3_0000
CelebDF/train/fake/id2_id3_0000_4.jpg,1,CelebDF,fake,id2_id3_0000
CelebDF/train/fake/id2_id3_0000_5.jpg,1,CelebDF,fake,id2_id3_0000
CelebDF/train/fake/id2_id3_0000_6.jpg,1,CelebDF,fake,id2_id3_0000
CelebDF/train/fake/id2_id3_0000_7.jpg,1,CelebDF,fake,id2_id3_0000
CelebDF/train/fake/id48_id45_0005_0.jpg,1,CelebDF,fake,id48_id45_0005
CelebDF/train/fake/id48_id45_0005_1.jpg,1,CelebDF,fake,id48_id45_0005
CelebDF/train/fake/id48_id45_0005_2.jpg,1,CelebDF,fake,id48_id45_0005
CelebDF/train/fake/id48_id45_0005_3.jpg,1,CelebDF,fake,id48_id45_0005
CelebDF/train/fake/id48_id45_0005_4.jpg,1,CelebDF,fake,id48_id45_0005
CelebDF/train/fake/id48_id45_0005_5.jpg,1,CelebDF,fake,id48_id45_0005
CelebDF/train/fake/id48_id45_0005_6.jpg,1,CelebDF,fake,id48_id45_0005
CelebDF/train/fake/id48_id45_0005_7.jpg,1,CelebDF,fake,id48_id45_0005
CelebDF/train/real/00017_0.jpg,0,CelebDF,real,00017
CelebDF/train/real/00017_1.jpg,0,CelebDF,real,00017
CelebDF/train/real/00017_2.jpg,0,CelebDF,real,00017
CelebDF/train/real/00017_3.jpg,0,CelebDF,real,00017
CelebDF/train/real/00017_4.jpg,0,CelebDF,real,00017
CelebDF/train/real/00017_5.jpg,0,CelebDF,real,00017
CelebDF/train/real/00017_6.jpg,0,CelebDF,real,00017
CelebDF/train/real/00017_7.jpg,0,CelebDF,real,00017
CelebDF/train/fake/id1_id21_0009_0.jpg,1,CelebDF,fake,id1_id21_0009
CelebDF/train/fake/id1_id21_0009_1.jpg,1,CelebDF,fake,id1_id21_0009
CelebDF/train/fake/id1_id21_0009_2.jpg,1,CelebDF,fake,id1_id21_0009
CelebDF/train/fake/id1_id21_0009_3.jpg,1,CelebDF,fake,id1_id21_0009
CelebDF/train/fake/id1_id21_0009_4.jpg,1,CelebDF,fake,id1_id21_0009
CelebDF/train/fake/id1_id21_0009_5.jpg,1,CelebDF,fake,id1_id21_0009
CelebDF/train/fake/id1_id21_0009_6.jpg,1,CelebDF,fake,id1_id21_0009
CelebDF/train/fake/id1_id21_0009_7.jpg,1,CelebDF,fake,id1_id21_0009
CelebDF/train/fake/id28_id32_0009_0.jpg,1,CelebDF,fake,id28_id32_0009
CelebDF/train/fake/id28_id32_0009_1.jpg,1,CelebDF,fake,id28_id32_0009
CelebDF/train/fake/id28_id32_0009_2.jpg,1,CelebDF,fake,id28_id32_0009
CelebDF/train/fake/id28_id32_0009_3.jpg,1,CelebDF,fake,id28_id32_0009
CelebDF/train/fake/id28_id32_0009_4.jpg,1,CelebDF,fake,id28_id32_0009
CelebDF/train/fake/id28_id32_0009_5.jpg,1,CelebDF,fake,id28_id32_0009
CelebDF/train/fake/id28_id32_0009_6.jpg,1,CelebDF,fake,id28_id32_0009
CelebDF/train/fake/id28_id32_0009_7.jpg,1,CelebDF,fake,id28_id32_0009
CelebDF/train/fake/id0_id3_0003_0.jpg,1,CelebDF,fake,id0_id3_0003
CelebDF/train/fake/id0_id3_0003_1.jpg,1,CelebDF,fake,id0_id3_0003
CelebDF/train/fake/id0_id3_0003_2.jpg,1,CelebDF,fake,id0_id3_0003
CelebDF/train/fake/id0_id3_0003_3.jpg,1,CelebDF,fake,id0_id3_0003
CelebDF/train/fake/id0_id3_0003_4.jpg,1,CelebDF,fake,id0_id3_0003
CelebDF/train/fake/id0_id3_0003_5.jpg,1,CelebDF,fake,id0_id3_0003
CelebDF/train/fake/id0_id3_0003_6.jpg,1,CelebDF,fake,id0_id3_0003
CelebDF/train/fake/id0_id3_0003_7.jpg,1,CelebDF,fake,id0_id3_0003
CelebDF/train/fake/id6_id2_0001_0.jpg,1,CelebDF,fake,id6_id2_0001
CelebDF/train/fake/id6_id2_0001_1.jpg,1,CelebDF,fake,id6_id2_0001
CelebDF/train/fake/id6_id2_0001_2.jpg,1,CelebDF,fake,id6_id2_0001
CelebDF/train/fake/id6_id2_0001_3.jpg,1,CelebDF,fake,id6_id2_0001
CelebDF/train/fake/id6_id2_0001_4.jpg,1,CelebDF,fake,id6_id2_0001
CelebDF/train/fake/id6_id2_0001_5.jpg,1,CelebDF,fake,id6_id2_0001
CelebDF/train/fake/id6_id2_0001_6.jpg,1,CelebDF,fake,id6_id2_0001
CelebDF/train/fake/id6_id2_0001_7.jpg,1,CelebDF,fake,id6_id2_0001
CelebDF/train/fake/id33_id32_0004_0.jpg,1,CelebDF,fake,id33_id32_0004
CelebDF/train/fake/id33_id32_0004_1.jpg,1,CelebDF,fake,id33_id32_0004
CelebDF/train/fake/id33_id32_0004_2.jpg,1,CelebDF,fake,id33_id32_0004
CelebDF/train/fake/id33_id32_0004_3.jpg,1,CelebDF,fake,id33_id32_0004
CelebDF/train/fake/id33_id32_0004_4.jpg,1,CelebDF,fake,id33_id32_0004
CelebDF/train/fake/id33_id32_0004_5.jpg,1,CelebDF,fake,id33_id32_0004
CelebDF/train/fake/id33_id32_0004_6.jpg,1,CelebDF,fake,id33_id32_0004
CelebDF/train/fake/id33_id32_0004_7.jpg,1,CelebDF,fake,id33_id32_0004
CelebDF/train/fake/id51_id54_0006_0.jpg,1,CelebDF,fake,id51_id54_0006
CelebDF/train/fake/id51_id54_0006_1.jpg,1,CelebDF,fake,id51_id54_0006
CelebDF/train/fake/id51_id54_0006_2.jpg,1,CelebDF,fake,id51_id54_0006
CelebDF/train/fake/id51_id54_0006_3.jpg,1,CelebDF,fake,id51_id54_0006
CelebDF/train/fake/id51_id54_0006_4.jpg,1,CelebDF,fake,id51_id54_0006
CelebDF/train/fake/id51_id54_0006_5.jpg,1,CelebDF,fake,id51_id54_0006
CelebDF/train/fake/id51_id54_0006_6.jpg,1,CelebDF,fake,id51_id54_0006
CelebDF/train/fake/id51_id54_0006_7.jpg,1,CelebDF,fake,id51_id54_0006
CelebDF/train/fake/id5_id59_0001_0.jpg,1,CelebDF,fake,id5_id59_0001
CelebDF/train/fake/id5_id59_0001_1.jpg,1,CelebDF,fake,id5_id59_0001
CelebDF/train/fake/id5_id59_0001_2.jpg,1,CelebDF,fake,id5_id59_0001
CelebDF/train/fake/id5_id59_0001_3.jpg,1,CelebDF,fake,id5_id59_0001
CelebDF/train/fake/id5_id59_0001_4.jpg,1,CelebDF,fake,id5_id59_0001
CelebDF/train/fake/id5_id59_0001_5.jpg,1,CelebDF,fake,id5_id59_0001
CelebDF/train/fake/id5_id59_0001_6.jpg,1,CelebDF,fake,id5_id59_0001
CelebDF/train/fake/id5_id59_0001_7.jpg,1,CelebDF,fake,id5_id59_0001
CelebDF/train/fake/id21_id20_0002_0.jpg,1,CelebDF,fake,id21_id20_0002
CelebDF/train/fake/id21_id20_0002_1.jpg,1,CelebDF,fake,id21_id20_0002
CelebDF/train/fake/id21_id20_0002_2.jpg,1,CelebDF,fake,id21_id20_0002
CelebDF/train/fake/id21_id20_0002_3.jpg,1,CelebDF,fake,id21_id20_0002
CelebDF/train/fake/id21_id20_0002_4.jpg,1,CelebDF,fake,id21_id20_0002
CelebDF/train/fake/id21_id20_0002_5.jpg,1,CelebDF,fake,id21_id20_0002
CelebDF/train/fake/id21_id20_0002_6.jpg,1,CelebDF,fake,id21_id20_0002
CelebDF/train/fake/id21_id20_0002_7.jpg,1,CelebDF,fake,id21_id20_0002
CelebDF/train/fake/id41_id46_0002_0.jpg,1,CelebDF,fake,id41_id46_0002
CelebDF/train/fake/id41_id46_0002_1.jpg,1,CelebDF,fake,id41_id46_0002
CelebDF/train/fake/id41_id46_0002_2.jpg,1,CelebDF,fake,id41_id46_0002
CelebDF/train/fake/id41_id46_0002_3.jpg,1,CelebDF,fake,id41_id46_0002
CelebDF/train/fake/id41_id46_0002_4.jpg,1,CelebDF,fake,id41_id46_0002
CelebDF/train/fake/id41_id46_0002_5.jpg,1,CelebDF,fake,id41_id46_0002
CelebDF/train/fake/id41_id46_0002_6.jpg,1,CelebDF,fake,id41_id46_0002
CelebDF/train/fake/id41_id46_0002_7.jpg,1,CelebDF,fake,id41_id46_0002
CelebDF/train/real/id47_0007_0.jpg,0,CelebDF,real,id47_0007
CelebDF/train/real/id47_0007_1.jpg,0,CelebDF,real,id47_0007
CelebDF/train/real/id47_0007_2.jpg,0,CelebDF,real,id47_0007
CelebDF/train/real/id47_0007_3.jpg,0,CelebDF,real,id47_0007
CelebDF/train/real/id47_0007_4.jpg,0,CelebDF,real,id47_0007
CelebDF/train/real/id47_0007_5.jpg,0,CelebDF,real,id47_0007
CelebDF/train/real/id47_0007_6.jpg,0,CelebDF,real,id47_0007
CelebDF/train/real/id47_0007_7.jpg,0,CelebDF,real,id47_0007
CelebDF/train/real/id17_0009_0.jpg,0,CelebDF,real,id17_0009
CelebDF/train/real/id17_0009_1.jpg,0,CelebDF,real,id17_0009
CelebDF/train/real/id17_0009_2.jpg,0,CelebDF,real,id17_0009
CelebDF/train/real/id17_0009_3.jpg,0,CelebDF,real,id17_0009
CelebDF/train/real/id17_0009_4.jpg,0,CelebDF,real,id17_0009
CelebDF/train/real/id17_0009_5.jpg,0,CelebDF,real,id17_0009
CelebDF/train/real/id17_0009_6.jpg,0,CelebDF,real,id17_0009
CelebDF/train/real/id17_0009_7.jpg,0,CelebDF,real,id17_0009
CelebDF/train/fake/id57_id51_0007_0.jpg,1,CelebDF,fake,id57_id51_0007
CelebDF/train/fake/id57_id51_0007_1.jpg,1,CelebDF,fake,id57_id51_0007
CelebDF/train/fake/id57_id51_0007_2.jpg,1,CelebDF,fake,id57_id51_0007
CelebDF/train/fake/id57_id51_0007_3.jpg,1,CelebDF,fake,id57_id51_0007
CelebDF/train/fake/id57_id51_0007_4.jpg,1,CelebDF,fake,id57_id51_0007
CelebDF/train/fake/id57_id51_0007_5.jpg,1,CelebDF,fake,id57_id51_0007
CelebDF/train/fake/id57_id51_0007_6.jpg,1,CelebDF,fake,id57_id51_0007
CelebDF/train/fake/id57_id51_0007_7.jpg,1,CelebDF,fake,id57_id51_0007
CelebDF/train/fake/id25_id21_0003_0.jpg,1,CelebDF,fake,id25_id21_0003
CelebDF/train/fake/id25_id21_0003_1.jpg,1,CelebDF,fake,id25_id21_0003
CelebDF/train/fake/id25_id21_0003_2.jpg,1,CelebDF,fake,id25_id21_0003
CelebDF/train/fake/id25_id21_0003_3.jpg,1,CelebDF,fake,id25_id21_0003
CelebDF/train/fake/id25_id21_0003_4.jpg,1,CelebDF,fake,id25_id21_0003
CelebDF/train/fake/id25_id21_0003_5.jpg,1,CelebDF,fake,id25_id21_0003
CelebDF/train/fake/id25_id21_0003_6.jpg,1,CelebDF,fake,id25_id21_0003
CelebDF/train/fake/id25_id21_0003_7.jpg,1,CelebDF,fake,id25_id21_0003
CelebDF/train/fake/id38_id23_0009_0.jpg,1,CelebDF,fake,id38_id23_0009
CelebDF/train/fake/id38_id23_0009_1.jpg,1,CelebDF,fake,id38_id23_0009
CelebDF/train/fake/id38_id23_0009_2.jpg,1,CelebDF,fake,id38_id23_0009
CelebDF/train/fake/id38_id23_0009_3.jpg,1,CelebDF,fake,id38_id23_0009
CelebDF/train/fake/id38_id23_0009_4.jpg,1,CelebDF,fake,id38_id23_0009
CelebDF/train/fake/id38_id23_0009_5.jpg,1,CelebDF,fake,id38_id23_0009
CelebDF/train/fake/id38_id23_0009_6.jpg,1,CelebDF,fake,id38_id23_0009
CelebDF/train/fake/id38_id23_0009_7.jpg,1,CelebDF,fake,id38_id23_0009
CelebDF/train/fake/id41_id42_0003_0.jpg,1,CelebDF,fake,id41_id42_0003
CelebDF/train/fake/id41_id42_0003_1.jpg,1,CelebDF,fake,id41_id42_0003
CelebDF/train/fake/id41_id42_0003_2.jpg,1,CelebDF,fake,id41_id42_0003
CelebDF/train/fake/id41_id42_0003_3.jpg,1,CelebDF,fake,id41_id42_0003
CelebDF/train/fake/id41_id42_0003_4.jpg,1,CelebDF,fake,id41_id42_0003
CelebDF/train/fake/id41_id42_0003_5.jpg,1,CelebDF,fake,id41_id42_0003
CelebDF/train/fake/id41_id42_0003_6.jpg,1,CelebDF,fake,id41_id42_0003
CelebDF/train/fake/id41_id42_0003_7.jpg,1,CelebDF,fake,id41_id42_0003
CelebDF/train/fake/id52_id49_0000_0.jpg,1,CelebDF,fake,id52_id49_0000
CelebDF/train/fake/id52_id49_0000_1.jpg,1,CelebDF,fake,id52_id49_0000
CelebDF/train/fake/id52_id49_0000_2.jpg,1,CelebDF,fake,id52_id49_0000
CelebDF/train/fake/id52_id49_0000_3.jpg,1,CelebDF,fake,id52_id49_0000
CelebDF/train/fake/id52_id49_0000_4.jpg,1,CelebDF,fake,id52_id49_0000
CelebDF/train/fake/id52_id49_0000_5.jpg,1,CelebDF,fake,id52_id49_0000
CelebDF/train/fake/id52_id49_0000_6.jpg,1,CelebDF,fake,id52_id49_0000
CelebDF/train/fake/id52_id49_0000_7.jpg,1,CelebDF,fake,id52_id49_0000
CelebDF/train/fake/id1_id35_0000_0.jpg,1,CelebDF,fake,id1_id35_0000
CelebDF/train/fake/id1_id35_0000_1.jpg,1,CelebDF,fake,id1_id35_0000
CelebDF/train/fake/id1_id35_0000_2.jpg,1,CelebDF,fake,id1_id35_0000
CelebDF/train/fake/id1_id35_0000_3.jpg,1,CelebDF,fake,id1_id35_0000
CelebDF/train/fake/id1_id35_0000_4.jpg,1,CelebDF,fake,id1_id35_0000
CelebDF/train/fake/id1_id35_0000_5.jpg,1,CelebDF,fake,id1_id35_0000
CelebDF/train/fake/id1_id35_0000_6.jpg,1,CelebDF,fake,id1_id35_0000
CelebDF/train/fake/id1_id35_0000_7.jpg,1,CelebDF,fake,id1_id35_0000
CelebDF/train/fake/id35_id16_0005_0.jpg,1,CelebDF,fake,id35_id16_0005
CelebDF/train/fake/id35_id16_0005_1.jpg,1,CelebDF,fake,id35_id16_0005
CelebDF/train/fake/id35_id16_0005_2.jpg,1,CelebDF,fake,id35_id16_0005
CelebDF/train/fake/id35_id16_0005_3.jpg,1,CelebDF,fake,id35_id16_0005
CelebDF/train/fake/id35_id16_0005_4.jpg,1,CelebDF,fake,id35_id16_0005
CelebDF/train/fake/id35_id16_0005_5.jpg,1,CelebDF,fake,id35_id16_0005
CelebDF/train/fake/id35_id16_0005_6.jpg,1,CelebDF,fake,id35_id16_0005
CelebDF/train/fake/id35_id16_0005_7.jpg,1,CelebDF,fake,id35_id16_0005
CelebDF/train/fake/id28_id32_0002_0.jpg,1,CelebDF,fake,id28_id32_0002
CelebDF/train/fake/id28_id32_0002_1.jpg,1,CelebDF,fake,id28_id32_0002
CelebDF/train/fake/id28_id32_0002_2.jpg,1,CelebDF,fake,id28_id32_0002
CelebDF/train/fake/id28_id32_0002_3.jpg,1,CelebDF,fake,id28_id32_0002
CelebDF/train/fake/id28_id32_0002_4.jpg,1,CelebDF,fake,id28_id32_0002
CelebDF/train/fake/id28_id32_0002_5.jpg,1,CelebDF,fake,id28_id32_0002
CelebDF/train/fake/id28_id32_0002_6.jpg,1,CelebDF,fake,id28_id32_0002
CelebDF/train/fake/id28_id32_0002_7.jpg,1,CelebDF,fake,id28_id32_0002
CelebDF/train/fake/id0_id1_0009_0.jpg,1,CelebDF,fake,id0_id1_0009
CelebDF/train/fake/id0_id1_0009_1.jpg,1,CelebDF,fake,id0_id1_0009
CelebDF/train/fake/id0_id1_0009_2.jpg,1,CelebDF,fake,id0_id1_0009
CelebDF/train/fake/id0_id1_0009_3.jpg,1,CelebDF,fake,id0_id1_0009
CelebDF/train/fake/id0_id1_0009_4.jpg,1,CelebDF,fake,id0_id1_0009
CelebDF/train/fake/id0_id1_0009_5.jpg,1,CelebDF,fake,id0_id1_0009
CelebDF/train/fake/id0_id1_0009_6.jpg,1,CelebDF,fake,id0_id1_0009
CelebDF/train/fake/id0_id1_0009_7.jpg,1,CelebDF,fake,id0_id1_0009
CelebDF/train/fake/id48_id44_0006_0.jpg,1,CelebDF,fake,id48_id44_0006
CelebDF/train/fake/id48_id44_0006_1.jpg,1,CelebDF,fake,id48_id44_0006
CelebDF/train/fake/id48_id44_0006_2.jpg,1,CelebDF,fake,id48_id44_0006
CelebDF/train/fake/id48_id44_0006_3.jpg,1,CelebDF,fake,id48_id44_0006
CelebDF/train/fake/id48_id44_0006_4.jpg,1,CelebDF,fake,id48_id44_0006
CelebDF/train/fake/id48_id44_0006_5.jpg,1,CelebDF,fake,id48_id44_0006
CelebDF/train/fake/id48_id44_0006_6.jpg,1,CelebDF,fake,id48_id44_0006
CelebDF/train/fake/id48_id44_0006_7.jpg,1,CelebDF,fake,id48_id44_0006
CelebDF/train/fake/id58_id49_0007_0.jpg,1,CelebDF,fake,id58_id49_0007
CelebDF/train/fake/id58_id49_0007_1.jpg,1,CelebDF,fake,id58_id49_0007
CelebDF/train/fake/id58_id49_0007_2.jpg,1,CelebDF,fake,id58_id49_0007
CelebDF/train/fake/id58_id49_0007_3.jpg,1,CelebDF,fake,id58_id49_0007
CelebDF/train/fake/id58_id49_0007_4.jpg,1,CelebDF,fake,id58_id49_0007
CelebDF/train/fake/id58_id49_0007_5.jpg,1,CelebDF,fake,id58_id49_0007
CelebDF/train/fake/id58_id49_0007_6.jpg,1,CelebDF,fake,id58_id49_0007
CelebDF/train/fake/id58_id49_0007_7.jpg,1,CelebDF,fake,id58_id49_0007
CelebDF/train/fake/id59_id5_0005_0.jpg,1,CelebDF,fake,id59_id5_0005
CelebDF/train/fake/id59_id5_0005_1.jpg,1,CelebDF,fake,id59_id5_0005
